,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
1,1,-15.562994387197676,0.0021726745988068785,0.03225219852312833,18,2446.0,6193,709,755,1j [Y0 Y1 Y10 X11],[],0.04244557190992104
